"Artist","sum"
"The Five Stairsteps",56.2010038308256
"The Dixie Cups",55.6965309200603
"Dickey Lee",55.6474521315375
"Chad & Jeremy",55.4098842484608
"Lulu",55.3738830074846
"Paul & Paula",55.2333573833574
"Barbara Lynn",55.0534728456818
"The Duprees",54.8875518313721
"The Royal Guardsmen",54.855234784785
"Paul Petersen",54.783263271648
"Gary Puckett",54.6909978909979
"Sandy Nelson",54.1436717363675
"Ral Donner",53.7306750069908
"The Five Americans",53.5285256410256
"Jimmy Reed",53.1502149297697
"Vikki Carr",52.7693871198711
"The Archies",52.5188679245283
"Jimmy Jones",52.1904795653201
"Nino Tempo & April Stevens",51.9577824468813
"Martha & the Vandellas",51.8549783549784
"Bobby Bare",51.1726771648025
"The Troggs",51.0983229881586
"The Guess Who",50.8835497835498
"Sandy Posey",50.532030253326
"Bobby Lewis",50.3516935100786
"Freddie Scott",50.0568538718238
"The Foundations",49.6527186118412
"Little Eva",49.6125
"Freddie & The Dreamers",49.6063311688312
"Willie Mitchell",49.2870756716036
"Johnnie Taylor",49.2649868719418
"Jose Feliciano",49.2332517837045
"The Surfaris",48.9740371955234
"Ed Ames",48.6181728556681
"Ramsey Lewis",48.2539108677589
"Gary (U.S.) Bonds",47.9060956354435
"Little Peggy March",47.8134458743011
"Jimmy Ruffin",47.7743605279102
"Brooklyn Bridge",47.6260691957943
"Oliver",47.3106227106227
"The Belmonts",47.225742280962
"The Four Preps",47.2159880881735
"Jay & The Techniques",46.4028294009912
"Len Barry",46.3617506831793
"Jerry Wallace",46.327045594867
"Ronny & The Daytonas",46.0002477393782
"Fontella Bass",45.9996477396477
"Louis Armstrong",45.973861632195
"The Beau Brummels",45.8352418019672
"Percy Faith",45.7428571428571
"The Tams",45.7056796689221
"Edwin Starr",45.4359335839599
"Ramsey Lewis Trio",45.1964596705976
"The New Colony Six",45.1414633726929
"The Outsiders",44.6079794079794
"The Friends Of Distinction",44.6075396825397
"Barbara Mason",44.5992369720521
"Brenda Holloway",44.2946265328874
"Union Gap",44.2892156862745
"Shelley Fabares",44.0832470669427
"Strawberry Alarm Clock",43.8104903776585
"The Marcels",43.720538082607
"The Cookies",43.6964220420103
"Mark Dinning",43.5945118788256
"The Tremeloes",43.3721833721834
"The Crests",43.2175837742504
"The American Breed",42.6062520812521
"Eydie Gorme",42.5655642814993
"Wanda Jackson",42.1276929638999
"LaVern Baker",42.126524748627
"Rufus Thomas",41.6929350850204
"Joey Dee & The Starliters",41.6468468468468
"Martha Reeves & The Vandellas",41.4809942745427
"The Marketts",41.3876867413632
"Al Hirt",41.2811264629032
"Mama Cass",41.2643335048894
"The Grassroots",41.2515306122449
"The Cyrkle",41.24742357578
"Dyke & The Blazers",41.0866591948681
"The Viscounts",41.07005392981
"Hugh Masekela",40.9401195049082
"The Rip Chords",40.8985310033104
"The Jive Five",40.828146488987
"Bee Gees",40.4967351046118
"Tommy Boyce & Bobby Hart",40.3952348315556
"Sir Douglas Quintet",40.3044845497236
"Buck Owens",40.210563085774
"The New Christy Minstrels",40.2095723570802
"Vanilla Fudge",40.1936089143909
"The Flamingos",40.1562692584135
"? & The Mysterians",40.1189703153989
"The Cascades",40.0366272785545
"Billy J. Kramer with the Dakotas",39.4520358868185
"The Exciters",39.4171215743033
"Mr. Acker Bilk",39.278900968842
"Eddie Hodges",39.2156010656011
"Don Gibson",39.133692535843
"Don Costa",39.1267056530214
"The Moody Blues",38.959056511593
"The Youngbloods",38.3765362720771
"Brenton Wood",38.291146761735
"Alvin Cash",38.2088794873299
"Marianne Faithfull",38.1680687056389
"The O'Jays",38.1157182406563
"Dale & Grace",38.0292735042735
"Inez Foxx",37.8623933154008
"Spencer Davis Group",37.8621100897361
"Little Stevie Wonder",37.7162004662005
"Bobby Freeman",37.6406439344642
"The Rooftop Singers",37.4527972027972
"Joe Dowell",37.4384782608696
"The Fantastic Johnny C",37.4353367783895
"Bruce Channel",37.3962263614752
"1910 Fruitgum Company",37.3366750208855
"Brenda & The Tabulations",37.2018744894025
"Henry Mancini, His Orchestra & Chorus",37.1153903567697
"Claude King",36.7118142201884
"Roy Head",36.6343365333497
"The Toys",36.6054007567939
"Keith",36.4938977090876
"The String-A-Longs",36.4690476190476
"Ray Charles Singers",36.3905204149933
"The Paris Sisters",36.2813067932743
"Damita Jo",36.1715329768271
"Frank Gari",36.1138486312399
"Walter Brennan",35.9060127591707
"Herb Alpert",35.8048552754435
"Ernie K-Doe",35.7718319095805
"The Buffalo Springfield",35.7041427473964
"Georgie Fame",35.6539518900344
"The Essex",35.5691391941392
"Dion & The Belmonts",35.5179824561404
"Bobbie Gentry",35.5026354926355
"Gary U.S. Bonds",35.4444444444444
"Harpers Bizarre",35.3701917528111
"Dino, Desi & Billy",35.1470990692692
"The Raindrops",35.1409020839228
"Baby Washington",35.0987303741647
"Frank Ifield",35.0904167954435
"Kathy Young",35.0850490196078
